"BodyPart","adj","totalM","pctM","totalF","pctF","diff","total"
"arm","bloat",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"arm","blond",1,4.97482737349014e-06,0,0,Inf,1
"arm","bloodstained",1,4.97482737349014e-06,0,0,Inf,1
"arm","bloody",8,3.97986189879211e-05,1,7.45606513618503e-06,5.33775098004099,9
"arm","blotched",1,4.97482737349014e-06,0,0,Inf,1
"arm","blue",4,1.98993094939606e-05,3,2.23681954085551e-05,-1.12406892386612,7
"arm","bone",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"arm","bore",1,4.97482737349014e-06,0,0,Inf,1
"arm","boredly",0,0,1,7.45606513618503e-06,-Inf,1
"arm","bosom",0,0,1,7.45606513618503e-06,-Inf,1
"arm","brace",0,0,1,7.45606513618503e-06,-Inf,1
"arm","braceleted",0,0,5,3.72803256809251e-05,-Inf,5
"arm","bravely",0,0,1,7.45606513618503e-06,-Inf,1
"arm","brawny",9,4.47734463614113e-05,3,2.23681954085551e-05,2.00165661751537,12
"arm","brazenly",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"arm","breadth",1,4.97482737349014e-06,0,0,Inf,1
"arm","break",19,9.45217200963127e-05,9,6.71045862256653e-05,1.4085731752886,28
"arm","breathlessly",1,4.97482737349014e-06,0,0,Inf,1
"arm","briefly",7,3.4823791614431e-05,4,2.98242605447401e-05,1.16763302688397,11
"arm","bright",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"arm","brightly",1,4.97482737349014e-06,0,0,Inf,1
"arm","briskly",1,4.97482737349014e-06,0,0,Inf,1
"arm","brittle",1,4.97482737349014e-06,0,0,Inf,1
"arm","broad",1,4.97482737349014e-06,4,2.98242605447401e-05,-5.9950342606193,5
"arm","broadly",1,4.97482737349014e-06,0,0,Inf,1
"arm","bronze",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"arm","brother",0,0,1,7.45606513618503e-06,-Inf,1
"arm","brown",14,6.9647583228862e-05,25,0.000186401628404626,-2.67635458063362,39
"arm","bruise",4,1.98993094939606e-05,4,2.98242605447401e-05,-1.49875856515482,8
"arm","brusquely",1,4.97482737349014e-06,0,0,Inf,1
"arm","brutally",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"arm","brutish",1,4.97482737349014e-06,0,0,Inf,1
"arm","bulge",2,9.94965474698028e-06,1,7.45606513618503e-06,1.33443774501025,3
"arm","bulky",1,4.97482737349014e-06,0,0,Inf,1
"arm","bumpy",1,4.97482737349014e-06,0,0,Inf,1
"arm","burly",5,2.48741368674507e-05,0,0,Inf,5
"arm","burn",5,2.48741368674507e-05,0,0,Inf,5
"arm","busy",1,4.97482737349014e-06,0,0,Inf,1
"arm","butterfly",0,0,1,7.45606513618503e-06,-Inf,1
"arm","by",0,0,4,2.98242605447401e-05,-Inf,4
"arm","calmly",0,0,2,1.49121302723701e-05,-Inf,2
"arm","can",9,4.47734463614113e-05,4,2.98242605447401e-05,1.50124246313653,13
"arm","capacious",0,0,1,7.45606513618503e-06,-Inf,1
"arm","captain",0,0,1,7.45606513618503e-06,-Inf,1
"arm","capture",0,0,1,7.45606513618503e-06,-Inf,1
"arm","cardigane",1,4.97482737349014e-06,0,0,Inf,1
"arm","careful",1,4.97482737349014e-06,0,0,Inf,1
"arm","carefully",10,4.97482737349014e-05,7,5.21924559532952e-05,-1.04913099560838,17
"arm","careless",1,4.97482737349014e-06,0,0,Inf,1
"arm","carelessly",4,1.98993094939606e-05,0,0,Inf,4
"arm","caressingly",2,9.94965474698028e-06,0,0,Inf,2
"arm","carry",1,4.97482737349014e-06,0,0,Inf,1
"arm","case",1,4.97482737349014e-06,0,0,Inf,1
"arm","casted",0,0,1,7.45606513618503e-06,-Inf,1
"arm","casually",20,9.94965474698028e-05,5,3.72803256809251e-05,2.6688754900205,25
"arm","catch",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"arm","catholic",1,4.97482737349014e-06,0,0,Inf,1
"arm","cautiously",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"arm","censoriously",1,4.97482737349014e-06,0,0,Inf,1
"arm","ceremoniously",1,4.97482737349014e-06,0,0,Inf,1
"arm","certainly",1,4.97482737349014e-06,0,0,Inf,1
"arm","chamber",1,4.97482737349014e-06,0,0,Inf,1
"arm","cheek",0,0,1,7.45606513618503e-06,-Inf,1
"arm","chidingly",1,4.97482737349014e-06,0,0,Inf,1
"arm","chill",0,0,2,1.49121302723701e-05,-Inf,2
"arm","chilly",2,9.94965474698028e-06,0,0,Inf,2
"arm","chisel",1,4.97482737349014e-06,0,0,Inf,1
"arm","chubby",6,2.98489642409408e-05,4,2.98242605447401e-05,1.00082830875769,10
"arm","chunky",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"arm","circular",0,0,1,7.45606513618503e-06,-Inf,1
"arm","circumspectly",1,4.97482737349014e-06,0,0,Inf,1
"arm","clack",0,0,1,7.45606513618503e-06,-Inf,1
"arm","clean",2,9.94965474698028e-06,3,2.23681954085551e-05,-2.24813784773224,5
"arm","clear",4,1.98993094939606e-05,1,7.45606513618503e-06,2.6688754900205,5
"arm","clearly",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"arm","climb",1,4.97482737349014e-06,0,0,Inf,1
"arm","cling",0,0,1,7.45606513618503e-06,-Inf,1
"arm","close",24,0.000119395856963763,22,0.000164033432996071,-1.37386201805859,46
"arm","closely",1,4.97482737349014e-06,4,2.98242605447401e-05,-5.9950342606193,5
"arm","clothe",2,9.94965474698028e-06,1,7.45606513618503e-06,1.33443774501025,3
"arm","clumsily",2,9.94965474698028e-06,2,1.49121302723701e-05,-1.49875856515482,4
"arm","clumsy",2,9.94965474698028e-06,0,0,Inf,2
"arm","clutch",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"arm","coal",0,0,1,7.45606513618503e-06,-Inf,1
"arm","coaxingly",0,0,1,7.45606513618503e-06,-Inf,1
"arm","cock",1,4.97482737349014e-06,0,0,Inf,1
"arm","cold",2,9.94965474698028e-06,8,5.96485210894802e-05,-5.9950342606193,10
"arm","coldly",1,4.97482737349014e-06,0,0,Inf,1
"arm","color",2,9.94965474698028e-06,1,7.45606513618503e-06,1.33443774501025,3
"arm","colour",1,4.97482737349014e-06,0,0,Inf,1
"arm","come",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"arm","comely",1,4.97482737349014e-06,0,0,Inf,1
"arm","comfort",2,9.94965474698028e-06,4,2.98242605447401e-05,-2.99751713030965,6
"arm","comfortable",0,0,1,7.45606513618503e-06,-Inf,1
"arm","comfortably",6,2.98489642409408e-05,1,7.45606513618503e-06,4.00331323503074,7
"arm","comfortingly",1,4.97482737349014e-06,0,0,Inf,1
"arm","comically",3,1.49244821204704e-05,0,0,Inf,3
"arm","competent",1,4.97482737349014e-06,0,0,Inf,1
"arm","complete",0,0,1,7.45606513618503e-06,-Inf,1
"arm","completely",11,5.47231011083915e-05,3,2.23681954085551e-05,2.44646919918545,14
"arm","composedly",0,0,1,7.45606513618503e-06,-Inf,1
"arm","conceal",0,0,3,2.23681954085551e-05,-Inf,3
"arm","confidentially",2,9.94965474698028e-06,1,7.45606513618503e-06,1.33443774501025,3
"arm","confidently",3,1.49244821204704e-05,1,7.45606513618503e-06,2.00165661751537,4
"arm","confidingly",1,4.97482737349014e-06,0,0,Inf,1
"arm","consciously",0,0,1,7.45606513618503e-06,-Inf,1
"arm","consolingly",1,4.97482737349014e-06,0,0,Inf,1
"arm","conspicuously",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"arm","conspiratorially",1,4.97482737349014e-06,0,0,Inf,1
"arm","constantly",2,9.94965474698028e-06,1,7.45606513618503e-06,1.33443774501025,3
"arm","contract",1,4.97482737349014e-06,0,0,Inf,1
"arm","contractured",1,4.97482737349014e-06,0,0,Inf,1
"arm","convulsively",4,1.98993094939606e-05,1,7.45606513618503e-06,2.6688754900205,5
"arm","cool",0,0,4,2.98242605447401e-05,-Inf,4
"arm","coordinate",1,4.97482737349014e-06,0,0,Inf,1
"arm","correct",0,0,1,7.45606513618503e-06,-Inf,1
"arm","course",1,4.97482737349014e-06,0,0,Inf,1
"arm","courteously",1,4.97482737349014e-06,0,0,Inf,1
"arm","cover",3,1.49244821204704e-05,1,7.45606513618503e-06,2.00165661751537,4
"arm","cozily",0,0,2,1.49121302723701e-05,-Inf,2
"arm","cradle",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"arm","cramp",0,0,1,7.45606513618503e-06,-Inf,1
"arm","crazily",1,4.97482737349014e-06,0,0,Inf,1
"arm","creak",1,4.97482737349014e-06,0,0,Inf,1
"arm","creamy",0,0,1,7.45606513618503e-06,-Inf,1
"arm","creep",0,0,1,7.45606513618503e-06,-Inf,1
"arm","cringe",1,4.97482737349014e-06,0,0,Inf,1
"arm","crinkly",1,4.97482737349014e-06,0,0,Inf,1
"arm","cripple",3,1.49244821204704e-05,0,0,Inf,3
"arm","crisp",1,4.97482737349014e-06,0,0,Inf,1
"arm","criticize",0,0,1,7.45606513618503e-06,-Inf,1
"arm","crook",9,4.47734463614113e-05,3,2.23681954085551e-05,2.00165661751537,12
"arm","crookedly",1,4.97482737349014e-06,0,0,Inf,1
"arm","cross",13,6.46727558553718e-05,11,8.20167164980353e-05,-1.26818032436178,24
"arm","crossly",0,0,1,7.45606513618503e-06,-Inf,1
"arm","cruelly",1,4.97482737349014e-06,0,0,Inf,1
"arm","cuff",3,1.49244821204704e-05,0,0,Inf,3
"arm","cure",1,4.97482737349014e-06,0,0,Inf,1
"arm","curious",0,0,1,7.45606513618503e-06,-Inf,1
"arm","curve",0,0,3,2.23681954085551e-05,-Inf,3
"arm","cut",2,9.94965474698028e-06,1,7.45606513618503e-06,1.33443774501025,3
"arm","damage",4,1.98993094939606e-05,0,0,Inf,4
"arm","damp",1,4.97482737349014e-06,0,0,Inf,1
"arm","dangerously",1,4.97482737349014e-06,0,0,Inf,1
"arm","dangle",4,1.98993094939606e-05,2,1.49121302723701e-05,1.33443774501025,6
"arm","dapple",0,0,1,7.45606513618503e-06,-Inf,1
"arm","dark",8,3.97986189879211e-05,2,1.49121302723701e-05,2.6688754900205,10
"arm","day",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"arm","dead",5,2.48741368674507e-05,4,2.98242605447401e-05,-1.19900685212386,9
"arm","dear",0,0,1,7.45606513618503e-06,-Inf,1
"arm","declamatory",1,4.97482737349014e-06,0,0,Inf,1
"arm","deep",6,2.98489642409408e-05,5,3.72803256809251e-05,-1.24896547096235,11
"arm","deeply",3,1.49244821204704e-05,1,7.45606513618503e-06,2.00165661751537,4
"arm","defencelessly",1,4.97482737349014e-06,0,0,Inf,1
"arm","defensively",7,3.4823791614431e-05,0,0,Inf,7
"arm","defiant",1,4.97482737349014e-06,0,0,Inf,1
"arm","defiantly",2,9.94965474698028e-06,6,4.47363908171102e-05,-4.49627569546448,8
"arm","define",1,4.97482737349014e-06,0,0,Inf,1
"arm","definitely",1,4.97482737349014e-06,0,0,Inf,1
"arm","deform",1,4.97482737349014e-06,0,0,Inf,1
"arm","dehberately",0,0,1,7.45606513618503e-06,-Inf,1
"arm","deliberately",3,1.49244821204704e-05,1,7.45606513618503e-06,2.00165661751537,4
"arm","delicate",0,0,8,5.96485210894802e-05,-Inf,8
"arm","delicately",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"arm","delightedly",0,0,1,7.45606513618503e-06,-Inf,1
"arm","demurely",1,4.97482737349014e-06,0,0,Inf,1
"arm","descend",0,0,1,7.45606513618503e-06,-Inf,1
"arm","despair",0,0,1,7.45606513618503e-06,-Inf,1
"arm","despairingly",1,4.97482737349014e-06,0,0,Inf,1
"arm","desperate",0,0,1,7.45606513618503e-06,-Inf,1
"arm","desperately",9,4.47734463614113e-05,2,1.49121302723701e-05,3.00248492627306,11
"arm","despondently",1,4.97482737349014e-06,0,0,Inf,1
"arm","detach",1,4.97482737349014e-06,0,0,Inf,1
"arm","devoutly",1,4.97482737349014e-06,0,0,Inf,1
"arm","deya",0,0,1,7.45606513618503e-06,-Inf,1
"arm","diagonally",1,4.97482737349014e-06,0,0,Inf,1
"arm","dick",1,4.97482737349014e-06,0,0,Inf,1
"arm","different",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"arm","differently",1,4.97482737349014e-06,0,0,Inf,1
"arm","dilly",0,0,1,7.45606513618503e-06,-Inf,1
"arm","dimly",1,4.97482737349014e-06,0,0,Inf,1
"arm","dimple",0,0,1,7.45606513618503e-06,-Inf,1
"arm","dip",0,0,1,7.45606513618503e-06,-Inf,1
"arm","direction",0,0,1,7.45606513618503e-06,-Inf,1
"arm","directly",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"arm","dirty",3,1.49244821204704e-05,0,0,Inf,3
"arm","disable",1,4.97482737349014e-06,0,0,Inf,1
"arm","disappoint",0,0,1,7.45606513618503e-06,-Inf,1
"arm","disapprovingly",0,0,1,7.45606513618503e-06,-Inf,1
"arm","discernible",1,4.97482737349014e-06,0,0,Inf,1
"arm","discreetly",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"arm","disengage",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"arm","disfigure",0,0,1,7.45606513618503e-06,-Inf,1
"arm","dismissively",1,4.97482737349014e-06,0,0,Inf,1
"arm","disparagingly",0,0,1,7.45606513618503e-06,-Inf,1
"arm","displease",1,4.97482737349014e-06,0,0,Inf,1
"arm","disproportionately",1,4.97482737349014e-06,0,0,Inf,1
"arm","dispute",0,0,1,7.45606513618503e-06,-Inf,1
"arm","distant",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"arm","do",3,1.49244821204704e-05,0,0,Inf,3
"arm","doggedly",1,4.97482737349014e-06,0,0,Inf,1
"arm","domineer",0,0,1,7.45606513618503e-06,-Inf,1
"arm","double",2,9.94965474698028e-06,1,7.45606513618503e-06,1.33443774501025,3
"arm","down",49,0.000243766541301017,29,0.000216225888949366,1.12736981906038,78
"arm","downward",0,0,2,1.49121302723701e-05,-Inf,2
"arm","downwards",1,4.97482737349014e-06,0,0,Inf,1
"arm","dramatically",3,1.49244821204704e-05,6,4.47363908171102e-05,-2.99751713030965,9
"arm","draw",1,4.97482737349014e-06,0,0,Inf,1
"arm","drink",1,4.97482737349014e-06,0,0,Inf,1
"arm","drip",1,4.97482737349014e-06,0,0,Inf,1
"arm","drive",1,4.97482737349014e-06,0,0,Inf,1
"arm","drowsily",0,0,1,7.45606513618503e-06,-Inf,1
"arm","dutiful",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"arm","eagerly",3,1.49244821204704e-05,3,2.23681954085551e-05,-1.49875856515483,6
"arm","early",3,1.49244821204704e-05,1,7.45606513618503e-06,2.00165661751537,4
"arm","earnestly",2,9.94965474698028e-06,0,0,Inf,2
"arm","easily",2,9.94965474698028e-06,6,4.47363908171102e-05,-4.49627569546448,8
"arm","east",1,4.97482737349014e-06,0,0,Inf,1
"arm","ecclesiastical",1,4.97482737349014e-06,0,0,Inf,1
"arm","educate",1,4.97482737349014e-06,0,0,Inf,1
"arm","either",1,4.97482737349014e-06,0,0,Inf,1
"arm","elantra",1,4.97482737349014e-06,0,0,Inf,1
"arm","elbow",1,4.97482737349014e-06,0,0,Inf,1
"arm","electric",1,4.97482737349014e-06,0,0,Inf,1
"arm","elegantly",1,4.97482737349014e-06,0,0,Inf,1
"arm","elevator",1,4.97482737349014e-06,0,0,Inf,1
"arm","embarrass",1,4.97482737349014e-06,0,0,Inf,1
"arm","embrace",1,4.97482737349014e-06,0,0,Inf,1
"arm","emily",0,0,3,2.23681954085551e-05,-Inf,3
"arm","emphatically",2,9.94965474698028e-06,0,0,Inf,2
"arm","empty",5,2.48741368674507e-05,8,5.96485210894802e-05,-2.39801370424772,13
"arm","encase",1,4.97482737349014e-06,0,0,Inf,1
"arm","encircle",2,9.94965474698028e-06,1,7.45606513618503e-06,1.33443774501025,3
"arm","encouragingly",0,0,1,7.45606513618503e-06,-Inf,1
"arm","end",0,0,1,7.45606513618503e-06,-Inf,1
"arm","endless",1,4.97482737349014e-06,0,0,Inf,1
"arm","energetically",1,4.97482737349014e-06,0,0,Inf,1
"arm","enfold",0,0,1,7.45606513618503e-06,-Inf,1
"arm","enormous",2,9.94965474698028e-06,0,0,Inf,2
"arm","enormously",1,4.97482737349014e-06,0,0,Inf,1
"arm","enough",15,7.46224106023521e-05,6,4.47363908171102e-05,1.66804718126281,21
"arm","enter",1,4.97482737349014e-06,0,0,Inf,1
"arm","enthusiastically",1,4.97482737349014e-06,2,1.49121302723701e-05,-2.99751713030965,3
"arm","entire",6,2.98489642409408e-05,5,3.72803256809251e-05,-1.24896547096235,11
"arm","entirely",3,1.49244821204704e-05,0,0,Inf,3
"arm","especially",3,1.49244821204704e-05,2,1.49121302723701e-05,1.00082830875769,5
"arm","etiolate",1,4.97482737349014e-06,0,0,Inf,1
"arm","even",54,0.000268640678168468,25,0.000186401628404626,1.44119276461107,79
"arm","eventually",2,9.94965474698028e-06,0,0,Inf,2
"arm","ever",4,1.98993094939606e-05,4,2.98242605447401e-05,-1.49875856515482,8
"arm","everlasting",1,4.97482737349014e-06,0,0,Inf,1
"arm","every",1,4.97482737349014e-06,0,0,Inf,1
"arm","evidently",1,4.97482737349014e-06,0,0,Inf,1
"arm","exceptionally",1,4.97482737349014e-06,0,0,Inf,1
"arm","excited",0,0,2,1.49121302723701e-05,-Inf,2
"arm","executive",1,4.97482737349014e-06,0,0,Inf,1
"arm","exhaust",1,4.97482737349014e-06,0,0,Inf,1
"arm","expansive",1,4.97482737349014e-06,0,0,Inf,1
"arm","expansively",4,1.98993094939606e-05,2,1.49121302723701e-05,1.33443774501025,6
"arm","experience",0,0,1,7.45606513618503e-06,-Inf,1
"arm","experimentally",1,4.97482737349014e-06,0,0,Inf,1
"arm","expertly",1,4.97482737349014e-06,2,1.49121302723701e-05,-2.99751713030965,3
"arm","expose",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"arm","extend",16,7.95972379758422e-05,3,2.23681954085551e-05,3.55850065336066,19
"arm","extraordinarily",0,0,1,7.45606513618503e-06,-Inf,1
"arm","extravagantly",0,0,1,7.45606513618503e-06,-Inf,1
"arm","exuberantly",0,0,1,7.45606513618503e-06,-Inf,1
"arm","eye",0,0,1,7.45606513618503e-06,-Inf,1
"arm","face",1,4.97482737349014e-06,0,0,Inf,1
"arm","fade",0,0,1,7.45606513618503e-06,-Inf,1
"arm","fail",0,0,1,7.45606513618503e-06,-Inf,1
"arm","fair",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"arm","faithful",1,4.97482737349014e-06,0,0,Inf,1
"arm","fall",4,1.98993094939606e-05,0,0,Inf,4
"arm","false",0,0,1,7.45606513618503e-06,-Inf,1
"arm","familiar",1,4.97482737349014e-06,0,0,Inf,1
"arm","familiarly",3,1.49244821204704e-05,0,0,Inf,3
"arm","fantastically",1,4.97482737349014e-06,0,0,Inf,1
"arm","far",30,0.000149244821204704,10,7.45606513618503e-05,2.00165661751537,40
"arm","fast",7,3.4823791614431e-05,2,1.49121302723701e-05,2.33526605376793,9
"arm","fat",9,4.47734463614113e-05,13,9.69288467704054e-05,-2.16487348300141,22
"arm","fatally",1,4.97482737349014e-06,0,0,Inf,1
"arm","fatherly",1,4.97482737349014e-06,0,0,Inf,1
"arm","fatigue",1,4.97482737349014e-06,0,0,Inf,1
"arm","fatty",0,0,1,7.45606513618503e-06,-Inf,1
"arm","fear",0,0,1,7.45606513618503e-06,-Inf,1
"arm","fearfully",1,4.97482737349014e-06,0,0,Inf,1
"arm","feeble",5,2.48741368674507e-05,2,1.49121302723701e-05,1.66804718126281,7
"arm","feebly",4,1.98993094939606e-05,0,0,Inf,4
"arm","feel",1,4.97482737349014e-06,2,1.49121302723701e-05,-2.99751713030965,3
"arm","ferocious",1,4.97482737349014e-06,0,0,Inf,1
"arm","ferociously",1,4.97482737349014e-06,0,0,Inf,1
"arm","fervently",1,4.97482737349014e-06,0,0,Inf,1
"arm","fetally",1,4.97482737349014e-06,0,0,Inf,1
"arm","fierce",1,4.97482737349014e-06,0,0,Inf,1
"arm","fiercely",2,9.94965474698028e-06,1,7.45606513618503e-06,1.33443774501025,3
"arm","fiery",0,0,1,7.45606513618503e-06,-Inf,1
"arm","figuratively",1,4.97482737349014e-06,0,0,Inf,1
"arm","figure",0,0,2,1.49121302723701e-05,-Inf,2
"arm","filthy",2,9.94965474698028e-06,0,0,Inf,2
"arm","finally",19,9.45217200963127e-05,10,7.45606513618503e-05,1.26771585775974,29
"arm","find",1,4.97482737349014e-06,0,0,Inf,1
"arm","fine",0,0,5,3.72803256809251e-05,-Inf,5
"arm","finely",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"arm","fingertip",0,0,1,7.45606513618503e-06,-Inf,1
"arm","finklerishly",1,4.97482737349014e-06,0,0,Inf,1
"arm","firm",2,9.94965474698028e-06,4,2.98242605447401e-05,-2.99751713030965,6
"arm","firmly",20,9.94965474698028e-05,19,0.000141665237587516,-1.42382063689708,39
"arm","first",14,6.9647583228862e-05,6,4.47363908171102e-05,1.55684403584529,20
"arm","fiste",1,4.97482737349014e-06,0,0,Inf,1
"arm","fisted",1,4.97482737349014e-06,0,0,Inf,1
"arm","fit",1,4.97482737349014e-06,0,0,Inf,1
"arm","fitful",0,0,1,7.45606513618503e-06,-Inf,1
"arm","fix",2,9.94965474698028e-06,0,0,Inf,2
"arm","fixedly",1,4.97482737349014e-06,0,0,Inf,1
"arm","flabby",2,9.94965474698028e-06,2,1.49121302723701e-05,-1.49875856515482,4
"arm","flaccid",0,0,3,2.23681954085551e-05,-Inf,3
"arm","flail",8,3.97986189879211e-05,3,2.23681954085551e-05,1.77925032668033,11
"arm","flame",2,9.94965474698028e-06,1,7.45606513618503e-06,1.33443774501025,3
"arm","flannel",2,9.94965474698028e-06,0,0,Inf,2
"arm","flat",0,0,1,7.45606513618503e-06,-Inf,1
"arm","flawless",0,0,2,1.49121302723701e-05,-Inf,2
"arm","flee",0,0,1,7.45606513618503e-06,-Inf,1
"arm","flesh",2,9.94965474698028e-06,0,0,Inf,2
"arm","fleshless",2,9.94965474698028e-06,0,0,Inf,2
"arm","fleshy",3,1.49244821204704e-05,3,2.23681954085551e-05,-1.49875856515483,6
"arm","flex",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"arm","flimsy",0,0,1,7.45606513618503e-06,-Inf,1
"arm","fluent",1,4.97482737349014e-06,0,0,Inf,1
"arm","fly",1,4.97482737349014e-06,0,0,Inf,1
"arm","fold",40,0.000198993094939606,23,0.000171489498132256,1.160380647835,63
"arm","fondly",3,1.49244821204704e-05,2,1.49121302723701e-05,1.00082830875769,5
"arm","foolishly",1,4.97482737349014e-06,0,0,Inf,1
"arm","foot",5,2.48741368674507e-05,1,7.45606513618503e-06,3.33609436252562,6
"arm","for",11,5.47231011083915e-05,3,2.23681954085551e-05,2.44646919918545,14
"arm","forcefully",1,4.97482737349014e-06,0,0,Inf,1
"arm","fore",1,4.97482737349014e-06,0,0,Inf,1
"arm","foreign",2,9.94965474698028e-06,1,7.45606513618503e-06,1.33443774501025,3
"arm","forget",1,4.97482737349014e-06,0,0,Inf,1
"arm","forgive",1,4.97482737349014e-06,0,0,Inf,1
"arm","forlornly",1,4.97482737349014e-06,0,0,Inf,1
"arm","forth",15,7.46224106023521e-05,9,6.71045862256653e-05,1.11203145417521,24
"arm","fortunately",1,4.97482737349014e-06,0,0,Inf,1
"arm","forward",35,0.000174118958072155,6,4.47363908171102e-05,3.89211008961322,41
"arm","fourteen",0,0,1,7.45606513618503e-06,-Inf,1
"arm","fracture",1,4.97482737349014e-06,0,0,Inf,1
"arm","fragile",1,4.97482737349014e-06,0,0,Inf,1
"arm","frail",5,2.48741368674507e-05,1,7.45606513618503e-06,3.33609436252562,6
"arm","frankly",3,1.49244821204704e-05,0,0,Inf,3
"arm","franny",0,0,1,7.45606513618503e-06,-Inf,1
"arm","frantic",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"arm","frantically",9,4.47734463614113e-05,5,3.72803256809251e-05,1.20099397050922,14
"arm","freckle",4,1.98993094939606e-05,11,8.20167164980353e-05,-4.12158605417577,15
"arm","freckly",1,4.97482737349014e-06,0,0,Inf,1
"arm","free",48,0.000238791713927527,33,0.000246050149494106,-1.03039651354394,81
"arm","freely",2,9.94965474698028e-06,0,0,Inf,2
"arm","freeze",0,0,1,7.45606513618503e-06,-Inf,1
"arm","freshly",1,4.97482737349014e-06,0,0,Inf,1
"arm","friendless",1,4.97482737349014e-06,0,0,Inf,1
"arm","from",57,0.000283565160288938,30,0.000223681954085551,1.26771585775974,87
"arm","fuck",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"arm","full",12,5.96979284818817e-05,40,0.000298242605447401,-4.99586188384942,52
"arm","fully",9,4.47734463614113e-05,2,1.49121302723701e-05,3.00248492627306,11
"arm","functional",1,4.97482737349014e-06,0,0,Inf,1
